Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOG,GOOG,GOOG,GOOG,GOOG,TSLA,TSLA,TSLA,TSLA,TSLA,AMZN,AMZN,AMZN,AMZN,AMZN
2019-12-05,,,,,,MSFT,142.8566436767578,143.2282583394827,142.42787653988697,142.97099224179425,17869100.0,,,,,,,,,,,,,,,
2019-12-06,,,,,,MSFT,144.59075927734375,144.7050932813221,143.1805865856001,143.8666196872942,16403500.0,,,,,,,,,,,,,,,
2019-12-09,,,,,,MSFT,144.2191619873047,145.02906663475972,143.79039492526297,143.9428499594283,16687400.0,,,,,,,,,,,,,,,
2019-12-10,,,,,,MSFT,144.0000457763672,144.7241855251816,143.64749162195113,144.15248630212298,16476100.0,,,,,,,,,,,,,,,
2019-12-11,,,,,,MSFT,144.54310607910156,144.70508408741688,143.23774448691216,144.39065105754207,18856600.0,,,,,,,,,,,,,,,
2019-12-12,,,,,,MSFT,146.010498046875,146.20105960373948,143.89523132617526,144.49549950335262,24612100.0,,,,,,,,,,,,,,,
2019-12-13,,,,,,MSFT,147.2396240234375,147.58264062173618,145.61982907438258,145.78180711539665,23845400.0,,,,,,,,,,,,,,,
2019-12-16,,,,,,MSFT,148.19239807128906,148.54493754355184,147.51590262241135,147.79221459331015,24144200.0,,,,,,,,,,,,,,,
2019-12-17,,,,,,MSFT,147.39205932617188,148.36394198094433,147.1633767783101,148.11619891936607,25425600.0,,,,,,,,,,,,,,,
2019-12-18,,,,,,MSFT,147.08718872070312,148.14482216255777,146.90615013911025,147.02049871317288,24129200.0,,,,,,,,,,,,,,,
2019-12-19,,,,,,MSFT,148.3639373779297,148.4211043783935,146.49639964227936,146.73460517015297,24958900.0,,,,,,,,,,,,,,,
2019-12-20,,,,,,MSFT,149.98370361328125,151.01275304319176,148.9165331643506,149.9265366236599,53477500.0,,,,,,,,,,,,,,,
2019-12-23,,,,,,MSFT,149.98370361328125,150.66019904234548,149.8503091245285,150.66019904234548,17718200.0,,,,,,,,,,,,,,,
2019-12-24,,,,,,MSFT,149.9551544189453,150.26958747269435,149.70741135537276,150.0504279104706,8989200.0,,,,,,,,,,,,,,,
2019-12-26,,,,,,MSFT,151.18429565429688,151.2414626596643,149.9742073980059,150.12666243826092,14520600.0,,,,,,,,,,,,,,,
2019-12-27,,,,,,MSFT,151.46063232421875,152.0227939663401,150.75553862024216,151.92750592510328,18412800.0,,,,,,,,,,,,,,,
2019-12-30,,,,,,MSFT,150.15524291992188,151.51778618905448,149.33581526867843,151.48920268694584,16348400.0,,,,,,,,,,,,,,,
2019-12-31,,,,,,MSFT,150.26002502441406,150.32672954243924,149.06899753604853,149.3739075517468,18369400.0,,,,,,,,,,,,,,,
2020-01-02,,,,,,MSFT,153.04225158691406,153.14706257929302,150.8602957950901,151.28906274976458,22622100.0,,,,,,,,,,,,,,,
2020-01-03,,,,,,MSFT,151.1366424560547,152.40389764073367,150.60306438648712,150.8508074465806,21116200.0,,,,,,,,,,,,,,,
2020-01-06,,,,,,MSFT,151.52732849121094,151.59403303057528,149.1262122356397,149.66932792275708,20813700.0,,,,,,,,,,,,,,,
2020-01-07,,,,,,MSFT,150.14572143554688,152.13711630992105,149.89799290182077,151.8036372690105,21634100.0,,,,,,,,,,,,,,,
2020-01-08,,,,,,MSFT,152.5373077392578,153.21381792157746,150.49826874289445,151.43203046001807,27746500.0,,,,,,,,,,,,,,,
2020-01-09,,,,,,MSFT,154.4429473876953,154.56681892653168,153.4329581787887,154.20474183695646,21385000.0,,,,,,,,,,,,,,,
2020-01-10,,,,,,MSFT,153.7283477783203,155.51965837091927,153.57589271960666,155.13853526304973,20725900.0,,,,,,,,,,,,,,,
2020-01-13,,,,,,MSFT,155.5768280029297,155.6054115095555,153.65212283627528,154.12853399859168,21626500.0,,,,,,,,,,,,,,,
2020-01-14,,,,,,MSFT,154.4810791015625,155.8817289998893,154.09041848199348,155.68162992630803,23477400.0,,,,,,,,,,,,,,,
2020-01-15,,,,,,MSFT,155.4815216064453,156.20567579261396,154.9003140143662,154.94794349384517,21417900.0,,,,,,,,,,,,,,,
2020-01-16,,,,,,MSFT,158.33045959472656,158.39716412587353,156.29142071509088,156.59633079076963,23865400.0,,,,,,,,,,,,,,,
2020-01-17,,,,,,MSFT,159.216552734375,159.56909220137328,157.62532729289137,159.52144819636862,34371700.0,,,,,,,,,,,,,,,
2020-01-21,,,,,,MSFT,158.64491271972656,160.25518473061555,158.57820818014443,158.81641375479867,29517200.0,,,,,,,,,,,,,,,
2020-01-22,,,,,,MSFT,157.8826446533203,159.5882046305639,157.8635841373356,159.5024395780896,24138800.0,,,,,,,,,,,,,,,
2020-01-23,,,,,,MSFT,158.85452270507812,158.93075022783887,157.47293338495862,158.34952808833728,19680800.0,,,,,,,,,,,,,,,
2020-01-24,,,,,,MSFT,157.25376892089844,159.62630142430766,156.69160731427516,159.6072409094811,24918100.0,,,,,,,,,,,,,,,
2020-01-27,,,,,,MSFT,154.6239776611328,155.67208784388203,152.64210584033302,153.547283976937,32078100.0,,,,,,,,,,,,,,,
2020-01-28,,,,,,MSFT,157.65396118164062,157.9397961988569,155.37671679803938,156.05321239066768,24899900.0,,,,,,,,,,,,,,,
2020-01-29,,,,,,MSFT,160.11224365234375,160.78875384341436,157.87312009994662,159.92168211112687,34754500.0,,,,,,,,,,,,,,,
2020-01-30,,,,,,MSFT,164.6285858154297,165.8386738396915,162.73246478047693,165.8386738396915,51597500.0,,,,,,,,,,,,,,,
2020-01-31,,,,,,MSFT,162.19891357421875,164.26653593393684,161.5795849806354,164.0855119347184,36142700.0,,,,,,,,,,,,,,,
2020-02-03,,,,,,MSFT,166.1531219482422,166.26745594744494,162.36087953368826,162.38946303348897,30107000.0,,,,,,,,,,,,,,,
2020-02-04,,,,,,MSFT,171.6223602294922,172.11783193162665,167.99210933453162,168.78295364444696,36433300.0,,,,,,,,,,,,,,,
2020-02-05,,,,,,MSFT,171.41273498535156,175.50987399899313,169.99303898845986,175.34789594412902,39186300.0,,,,,,,,,,,,,,,
2020-02-06,,,,,,MSFT,174.9667205810547,175.14775909976768,171.5651388277485,172.4322103968945,27751400.0,,,,,,,,,,,,,,,
2020-02-07,,,,,,MSFT,175.21449279785156,176.87240883984475,173.871009860663,174.22356399939733,33529100.0,,,,,,,,,,,,,,,
2020-02-10,,,,,,MSFT,179.79754638671875,179.93094091327686,174.60466830003907,174.91910137097884,35844300.0,,,,,,,,,,,,,,,
2020-02-11,,,,,,MSFT,175.738525390625,181.7031870097022,174.8428702142551,181.65554299286944,53159900.0,,,,,,,,,,,,,,,
2020-02-12,,,,,,MSFT,175.9958038330078,177.08202061421943,173.2707316220504,176.8247545363522,47062900.0,,,,,,,,,,,,,,,
2020-02-13,,,,,,MSFT,175.04296875,177.44407017098868,174.2425870707578,174.4426861252965,35295800.0,,,,,,,,,,,,,,,
2020-02-14,,,,,,MSFT,176.60560607910156,176.66277308665374,174.0329744279463,174.6046735812949,23149500.0,,,,,,,,,,,,,,,
2020-02-18,,,,,,MSFT,178.39686584472656,178.84469336504893,176.74848779227574,176.8532987978599,27792200.0,,,,,,,,,,,,,,,
2020-02-19,,,,,,MSFT,178.9319305419922,179.79180691119132,178.15803889398828,179.67716061626436,29997500.0,,,,,,,,,,,,,,,
2020-02-20,,,,,,MSFT,176.19943237304688,178.90328619149076,173.027429752833,178.61665584795566,36862400.0,,,,,,,,,,,,,,,
2020-02-21,,,,,,MSFT,170.6293182373047,175.32045768849378,169.34905245387205,175.0051657426706,48572600.0,,,,,,,,,,,,,,,
2020-02-24,,,,,,MSFT,163.27247619628906,166.7693330219336,155.95392174575287,160.2915567140318,68311100.0,,,,,,,,,,,,,,,
2020-02-25,,,,,,MSFT,160.57823181152344,167.0464463520378,160.17694061961805,166.4349751443764,68073300.0,,,,,,,,,,,,,,,
2020-02-26,,,,,,MSFT,162.58460998535156,165.53686863762786,160.71198584638833,162.14512281296396,56206100.0,,,,,,,,,,,,,,,
2020-02-27,,,,,,MSFT,151.1290740966797,159.5845886377362,150.93799206981453,156.0399711167215,93174900.0,,,,,,,,,,,,,,,
2020-02-28,,,,,,MSFT,154.78836059570312,156.4125943556021,145.2245639669726,145.61629161864823,97012700.0,,,,,,,,,,,,,,,
2020-03-02,,,,,,MSFT,165.08782958984375,165.21203946757697,155.0749826890093,157.9412568253211,71030800.0,,,,,,,,,,,,,,,
2020-03-03,,,,,,MSFT,157.1768798828125,167.19928817667807,155.02717474911236,166.05278168776218,71677000.0,,,,,,,,,,,,,,,
2020-03-04,,,,,,MSFT,162.94769287109375,163.0910007511262,158.23744130615754,160.97952023265017,49814400.0,,,,,,,,,,,,,,,
2020-03-05,,,,,,MSFT,158.85845947265625,163.25340408325562,158.30431143028486,158.6482648849077,47817300.0,,,,,,,,,,,,,,,
2020-03-06,,,,,,MSFT,154.3679962158203,155.83934403403944,149.0462729344585,155.36163162078796,72821100.0,,,,,,,,,,,,,,,
2020-03-09,,,,,,MSFT,143.9060516357422,150.71823384322937,143.31369303635122,144.26911765659355,70419300.0,,,,,,,,,,,,,,,
2020-03-10,,,,,,MSFT,153.74691772460938,153.8520150088613,145.77868043045396,151.10995119968203,65354400.0,,,,,,,,,,,,,,,
2020-03-11,,,,,,MSFT,146.78192138671875,150.67049286628202,144.4124573102769,150.12590829373858,56371600.0,,,,,,,,,,,,,,,
2020-03-12,,,,,,MSFT,132.86134338378906,146.62901545574113,132.40274365490265,138.8231981738028,93226400.0,,,,,,,,,,,,,,,
2020-03-13,,,,,,MSFT,151.7500762939453,154.69278552683443,134.4568868746631,140.9251148732314,92727400.0,,,,,,,,,,,,,,,
2020-03-16,,,,,,MSFT,129.3836212158203,142.69269590574396,128.98234455995768,133.75946843254872,87905900.0,,,,,,,,,,,,,,,
2020-03-17,,,,,,MSFT,140.03660583496094,140.92514381176338,128.98233501415632,133.75945853319914,81059800.0,,,,,,,,,,,,,,,
2020-03-18,,,,,,MSFT,134.14163208007812,139.49201663164607,129.00145672314414,131.84861846004904,81593200.0,,,,,,,,,,,,,,,
2020-03-19,,,,,,MSFT,136.34869384765625,143.45704285521455,132.80406105525464,136.4060170090566,85922700.0,,,,,,,,,,,,,,,
2020-03-20,,,,,,MSFT,131.2275848388672,140.5429754127465,129.8039968259391,139.49200243962864,84866200.0,,,,,,,,,,,,,,,
2020-03-23,,,,,,MSFT,129.91864013671875,134.30405037049496,126.61287900381573,130.90272636229017,78975200.0,,,,,,,,,,,,,,,
2020-03-24,,,,,,MSFT,141.7277069091797,142.93155144992267,134.97286136491363,137.34231071293746,82516700.0,,,,,,,,,,,,,,,
2020-03-25,,,,,,MSFT,140.3710174560547,147.45071910570556,138.00156790595994,142.27231815915817,75638200.0,,,,,,,,,,,,,,,
2020-03-26,,,,,,MSFT,149.15135192871094,149.6768384344688,141.75635943157735,141.78502100656195,64568100.0,,,,,,,,,,,,,,,
2020-03-27,,,,,,MSFT,143.02706909179688,147.9857254238358,142.54935676044244,144.9856925660748,57042300.0,,,,,,,,,,,,,,,
2020-03-30,,,,,,MSFT,153.0876922607422,153.44120930549767,143.3232508733765,145.644940424634,63420300.0,,,,,,,,,,,,,,,
2020-03-31,,,,,,MSFT,150.68003845214844,157.43488361684436,149.581291281011,152.29469397697127,77927200.0,,,,,,,,,,,,,,,
2020-04-01,,,,,,MSFT,145.32965087890625,150.71824557331107,144.09715943746545,146.1799782739562,57969900.0,,,,,,,,,,,,,,,
2020-04-02,,,,,,MSFT,148.3391876220703,148.54938215710573,143.65761387690577,145.09075048199117,49630700.0,,,,,,,,,,,,,,,
2020-04-03,,,,,,MSFT,146.97300720214844,150.36476835330978,145.40611102300753,148.1864008500804,41243300.0,,,,,,,,,,,,,,,
2020-04-06,,,,,,MSFT,157.9030303955078,159.0781985913757,150.55581276462382,153.17368146121848,67111700.0,,,,,,,,,,,,,,,
2020-04-07,,,,,,MSFT,156.20240783691406,162.42221811770446,155.98264963343846,162.03049044572688,62769000.0,,,,,,,,,,,,,,,
2020-04-08,,,,,,MSFT,157.76927185058594,159.24061934785263,156.21192505793775,158.2851947297613,48318200.0,,,,,,,,,,,,,,,
2020-04-09,,,,,,MSFT,157.77882385253906,159.90941670943448,156.0495075934475,158.9444430750935,51385100.0,,,,,,,,,,,,,,,
2020-04-13,,,,,,MSFT,158.13230895996094,158.1896466778928,155.06540437787973,157.0240275831753,41905300.0,,,,,,,,,,,,,,,
2020-04-14,,,,,,MSFT,165.95724487304688,166.00501901726545,160.5113277404351,161.46675231031864,52874300.0,,,,,,,,,,,,,,,
2020-04-15,,,,,,MSFT,164.2183837890625,165.83305368458946,161.69606344547302,163.56868748462608,40940800.0,,,,,,,,,,,,,,,
2020-04-16,,,,,,MSFT,169.1483917236328,169.37769891247757,165.19293383246543,166.5305372327894,50479600.0,,,,,,,,,,,,,,,
2020-04-17,,,,,,MSFT,170.6388702392578,171.9764590896159,168.03055011312193,171.49874670325588,52765600.0,,,,,,,,,,,,,,,
2020-04-20,,,,,,MSFT,167.25668334960938,170.7822036198527,167.18981118642063,168.75670746445908,36669600.0,,,,,,,,,,,,,,,
2020-04-21,,,,,,MSFT,160.33934020996094,165.92856456546724,158.70555796535427,165.7661441563623,56203700.0,,,,,,,,,,,,,,,
2020-04-22,,,,,,MSFT,165.78529357910156,166.2438933407857,163.20564987402096,163.75023435752894,34620200.0,,,,,,,,,,,,,,,
2020-04-23,,,,,,MSFT,163.77891540527344,167.25666105035813,163.2916540117112,166.34901041750675,32790800.0,,,,,,,,,,,,,,,
2020-04-24,,,,,,MSFT,166.76937866210938,166.77892766048188,163.1005514370253,164.3903659912412,34277600.0,,,,,,,,,,,,,,,
2020-04-27,,,,,,MSFT,166.2916717529297,169.0146233975165,165.575103228782,168.7184440734486,33194400.0,,,,,,,,,,,,,,,
2020-04-28,,,,,,MSFT,162.2406768798828,167.83946658136614,161.83940022834474,167.76303085079343,34392700.0,,,,,,,,,,,,,,,
2020-04-29,,,,,,MSFT,169.52101135253906,169.7598675470246,164.21841549786015,165.49868120143262,51286600.0,,,,,,,,,,,,,,,
2020-04-30,,,,,,MSFT,171.22171020507812,172.35865363957703,168.37453338239268,171.97648949437394,53875900.0,,,,,,,,,,,,,,,
2020-05-01,,,,,,MSFT,166.78848266601562,170.6770532828169,166.25343263355887,167.96365086487415,39370500.0,,,,,,,,,,,,,,,
2020-05-04,,,,,,MSFT,170.86813354492188,171.02100498120467,166.05279993099475,166.7120452436695,30372900.0,,,,,,,,,,,,,,,
2020-05-05,,,,,,MSFT,172.70254516601562,175.4637216723672,171.88087942821087,172.5687863053787,36839200.0,,,,,,,,,,,,,,,
2020-05-06,,,,,,MSFT,174.4032440185547,175.989252753094,173.53381849321485,173.96375675583366,32139300.0,,,,,,,,,,,,,,,
2020-05-07,,,,,,MSFT,175.41595458984375,176.32360500375162,174.4414174591719,175.96053900673977,28316000.0,,,,,,,,,,,,,,,
2020-05-08,,,,,,MSFT,176.4477996826172,176.75354253771818,175.18664685188003,176.73442996461893,30877800.0,,,,,,,,,,,,,,,
2020-05-11,,,,,,MSFT,178.4159698486328,179.15163619010184,174.69936926279786,174.98598493941157,30892700.0,,,,,,,,,,,,,,,
2020-05-12,,,,,,MSFT,174.37454223632812,178.70261460083324,174.1739112300551,178.4733220222355,32038200.0,,,,,,,,,,,,,,,
2020-05-13,,,,,,MSFT,171.73760986328125,175.84593946836443,168.6706898038396,174.4128022511465,44711500.0,,,,,,,,,,,,,,,
2020-05-14,,,,,,MSFT,172.48280334472656,172.63567478090147,167.84898816370443,169.62607851802582,41873900.0,,,,,,,,,,,,,,,
2020-05-15,,,,,,MSFT,174.99562072753906,178.7217718473432,169.11020009540493,171.07837297297462,46610400.0,,,,,,,,,,,,,,,
2020-05-18,,,,,,MSFT,176.6676025390625,177.90009411138985,175.7599518985268,177.47015586888614,35264500.0,,,,,,,,,,,,,,,
2020-05-19,,,,,,MSFT,175.4446563720703,178.28226912453644,175.31089748650666,176.78224522770665,26799100.0,,,,,,,,,,,,,,,
2020-05-20,,,,,,MSFT,177.878173828125,178.06021242897378,176.23026544675045,177.06379523039917,31261300.0,,,,,,,,,,,,,,,
2020-05-21,,,,,,MSFT,175.74160766601562,178.84580979735307,175.60747628733446,177.62903717838725,29119500.0,,,,,,,,,,,,,,,
2020-05-22,,,,,,MSFT,175.81829833984375,176.72849143363786,174.88895405824258,175.51171852342944,20826900.0,,,,,,,,,,,,,,,
2020-05-26,,,,,,MSFT,173.95962524414062,178.68298066486196,173.50932380161322,178.52968344629363,36073600.0,,,,,,,,,,,,,,,
2020-05-27,,,,,,MSFT,174.1895294189453,174.36199241787568,169.19791195003077,172.64701111716175,39517100.0,,,,,,,,,,,,,,,
2020-05-28,,,,,,MSFT,173.79673767089844,176.43147330858378,172.8195007965825,173.16441222846677,33810200.0,,,,,,,,,,,,,,,
2020-05-29,,,,,,MSFT,175.5691680908203,176.54641939540448,172.84820877608945,175.070959536825,42130400.0,,,,,,,,,,,,,,,
2020-06-01,,,,,,MSFT,175.16677856445312,175.32965134965127,173.85420607129896,174.8889255750019,22622400.0,,,,,,,,,,,,,,,
2020-06-02,,,,,,MSFT,177.15963745117188,177.2458616590399,173.74885456048523,176.52729735501674,30794600.0,,,,,,,,,,,,,,,
2020-06-03,,,,,,MSFT,177.59078979492188,178.14648132988268,175.88539818935195,177.07342987987812,27311000.0,,,,,,,,,,,,,,,
2020-06-04,,,,,,MSFT,175.25302124023438,178.0506295184226,174.65901282929536,176.5751840844292,28761800.0,,,,,,,,,,,,,,,
2020-06-05,,,,,,MSFT,179.35360717773438,179.86139133594125,174.381140968855,174.96557372329258,39893600.0,,,,,,,,,,,,,,,
2020-06-08,,,,,,MSFT,180.46498107910156,180.64701965885448,176.70928776259842,178.1464159784696,33211600.0,,,,,,,,,,,,,,,
2020-06-09,,,,,,MSFT,181.8446502685547,182.70692146306783,179.41110465156908,180.12009326030233,29783900.0,,,,,,,,,,,,,,,
2020-06-10,,,,,,MSFT,188.58956909179688,190.19916052822197,183.00392819778034,183.1189084127419,43872300.0,,,,,,,,,,,,,,,
2020-06-11,,,,,,MSFT,178.4626007080078,187.55482328316214,178.27098652054713,185.0350682105646,52854700.0,,,,,,,,,,,,,,,
2020-06-12,,,,,,MSFT,179.87098693847656,183.6841633450866,177.4182756432563,182.55361479083015,43373600.0,,,,,,,,,,,,,,,
2020-06-15,,,,,,MSFT,181.0207061767578,182.82191188812118,176.29733629086138,176.8434521319893,32770200.0,,,,,,,,,,,,,,,
2020-06-16,,,,,,MSFT,185.45663452148438,187.38238129288425,183.43507334347268,184.805128718821,42556700.0,,,,,,,,,,,,,,,
2020-06-17,,,,,,MSFT,186.09857177734375,188.09139178921902,185.57162171808363,186.85545304847912,25687800.0,,,,,,,,,,,,,,,
2020-06-18,,,,,,MSFT,188.09140014648438,188.25427296854198,185.86863420474447,185.86863420474447,23061600.0,,,,,,,,,,,,,,,
2020-06-19,,,,,,MSFT,186.97039794921875,190.9368717263211,186.22309235492597,190.26621473390784,44441100.0,,,,,,,,,,,,,,,
2020-06-22,,,,,,MSFT,192.16326904296875,192.34529305829906,187.04707994353592,187.58360563324936,32818900.0,,,,,,,,,,,,,,,
2020-06-23,,,,,,MSFT,193.44705200195312,195.4015400419146,192.98716042377694,193.61950037935048,30917400.0,,,,,,,,,,,,,,,
2020-06-24,,,,,,MSFT,189.54769897460938,194.730946874825,188.3213502696101,193.15011108737073,36740600.0,,,,,,,,,,,,,,,
2020-06-25,,,,,,MSFT,191.94290161132812,192.2015888652512,187.27702854198148,189.5093701631626,27803900.0,,,,,,,,,,,,,,,
2020-06-26,,,,,,MSFT,188.1009521484375,191.51173462779505,186.71173091870725,191.35843741947582,54675800.0,,,,,,,,,,,,,,,
2020-06-29,,,,,,MSFT,190.12249755859375,190.20872174887992,185.43745983645167,187.573986504707,26701600.0,,,,,,,,,,,,,,,
2020-06-30,,,,,,MSFT,194.97999572753906,195.83269132910735,189.45185232622862,189.58598372582725,34310300.0,,,,,,,,,,,,,,,
2020-07-01,,,,,,MSFT,196.12010192871094,197.70095179944812,193.31291838796136,194.6254908649047,32061200.0,,,,,,,,,,,,,,,
2020-07-02,,,,,,MSFT,197.61473083496094,199.3009708493296,196.4075482404047,197.05903943197362,29315800.0,,,,,,,,,,,,,,,
2020-07-06,,,,,,MSFT,201.86865234375,202.28063679323316,199.3680481033168,200.07703677818944,31897600.0,,,,,,,,,,,,,,,
2020-07-07,,,,,,MSFT,199.52134704589844,205.6722554862354,199.2722500267943,201.6291326622737,33600700.0,,,,,,,,,,,,,,,
2020-07-08,,,,,,MSFT,203.90939331054688,204.3213631686129,199.9429188633993,201.26508188552464,33600000.0,,,,,,,,,,,,,,,
2020-07-09,,,,,,MSFT,205.33689880371094,207.31055266601678,202.6063491822645,207.2626454654392,33121700.0,,,,,,,,,,,,,,,
2020-07-10,,,,,,MSFT,204.71417236328125,205.1069910138822,202.23273387739715,204.66626515382762,26177600.0,,,,,,,,,,,,,,,
2020-07-13,,,,,,MSFT,198.3907928466797,206.7548760681711,197.84467703569644,205.49019605487902,38135600.0,,,,,,,,,,,,,,,
2020-07-14,,,,,,MSFT,199.6171417236328,200.09618452631085,193.56203368055372,197.49019051020417,37591800.0,,,,,,,,,,,,,,,
2020-07-15,,,,,,MSFT,199.3201141357422,202.47222382543762,196.4362818534303,200.77640828518986,32179400.0,,,,,,,,,,,,,,,
2020-07-16,,,,,,MSFT,195.3728485107422,197.0782400122111,193.83032983590473,196.79081135729675,29940700.0,,,,,,,,,,,,,,,
2020-07-17,,,,,,MSFT,194.3763885498047,196.4458420939791,192.94883590927762,195.89974096762975,31635300.0,,,,,,,,,,,,,,,
2020-07-20,,,,,,MSFT,202.7309112548828,203.40156822605204,194.50094514688112,196.40754068277164,36884800.0,,,,,,,,,,,,,,,
2020-07-21,,,,,,MSFT,200.0003662109375,204.97283274467122,199.3105434190192,204.7045699499503,37990400.0,,,,,,,,,,,,,,,
2020-07-22,,,,,,MSFT,202.87466430664062,203.40161441050364,199.655495494857,200.43154263907851,49605700.0,,,,,,,,,,,,,,,
2020-07-23,,,,,,MSFT,194.0506591796875,202.0794215246209,193.6770063646899,198.5057661792105,67457000.0,,,,,,,,,,,,,,,
2020-07-24,,,,,,MSFT,192.86264038085938,194.35725162565268,189.23148765379403,192.01952034770355,39827000.0,,,,,,,,,,,,,,,
2020-07-27,,,,,,MSFT,195.30580139160156,195.4207670125174,192.44111951020315,193.02555244857442,30160900.0,,,,,,,,,,,,,,,
2020-07-28,,,,,,MSFT,193.55242919921875,196.1200912211143,193.28416643929606,195.07578157575637,23251400.0,,,,,,,,,,,,,,,
2020-07-29,,,,,,MSFT,195.5069580078125,196.07222504023824,193.54287947526808,194.01234671295202,19632600.0,,,,,,,,,,,,,,,
2020-07-30,,,,,,MSFT,195.3536376953125,195.89017788318162,191.20514013089678,192.5751954494533,25079600.0,,,,,,,,,,,,,,,
2020-07-31,,,,,,MSFT,196.41712951660156,196.50336833381417,190.6686157432386,195.83269669820726,51044000.0,,,,,,,,,,,,,,,
2020-08-03,,,,,,MSFT,207.4638671875,208.5177672855925,201.6195532977186,202.6542875887838,78983000.0,,,,,,,,,,,,,,,
2020-08-04,,,,,,MSFT,204.3500518798828,205.76802895972276,201.49496115508026,205.19317180635795,49280100.0,,,,,,,,,,,,,,,
2020-08-05,,,,,,MSFT,204.01473999023438,205.98839389029322,202.7021674608065,205.89257948730528,28806400.0,,,,,,,,,,,,,,,
2020-08-06,,,,,,MSFT,207.28182983398438,207.30098102055055,202.68301593193615,203.4398971396391,32656800.0,,,,,,,,,,,,,,,
2020-08-07,,,,,,MSFT,203.5740203857422,206.65905712955916,202.08898480968202,205.84469315633157,27820400.0,,,,,,,,,,,,,,,
2020-08-10,,,,,,MSFT,199.52134704589844,202.99920281541554,197.70099006339882,202.79799838593433,36716500.0,,,,,,,,,,,,,,,
2020-08-11,,,,,,MSFT,194.85546875,198.9464840457062,194.62552292567963,198.4770314224895,36446500.0,,,,,,,,,,,,,,,
2020-08-12,,,,,,MSFT,200.4219512939453,201.46626120547887,196.16804841775132,196.68540826683247,28013100.0,,,,,,,,,,,,,,,
2020-08-13,,,,,,MSFT,199.9524688720703,202.49140457345376,199.4255188495774,200.66145750408137,22588900.0,,,,,,,,,,,,,,,
2020-08-14,,,,,,MSFT,200.1440887451172,200.80517019031623,198.81235026103033,200.0099573373396,17958900.0,,,,,,,,,,,,,,,
2020-08-17,,,,,,MSFT,201.46624755859375,202.3381090011182,200.16325050116794,200.8147563394942,20184800.0,,,,,,,,,,,,,,,
2020-08-18,,,,,,MSFT,202.62550354003906,203.4590332299477,200.44106981397044,201.70573504627237,21336200.0,,,,,,,,,,,,,,,
2020-08-19,,,,,,MSFT,201.3961944580078,203.7011668832375,200.96401670782853,203.11532137379675,27627600.0,,,,,,,,,,,,,,,
2020-08-20,,,,,,MSFT,206.0829620361328,206.48632892012674,200.63748712036835,201.24253011907706,26981500.0,,,,,,,,,,,,,,,
2020-08-21,,,,,,MSFT,204.5847625732422,207.6868557841031,204.42149605209858,205.39149643815162,36249300.0,,,,,,,,,,,,,,,
2020-08-24,,,,,,MSFT,205.22824096679688,206.98577783077045,204.01812544971222,206.28467404070597,25460100.0,,,,,,,,,,,,,,,
2020-08-25,,,,,,MSFT,207.8981475830078,208.032603228624,204.66159869274037,204.66159869274037,23043700.0,,,,,,,,,,,,,,,
2020-08-26,,,,,,MSFT,212.392822265625,213.29560217508455,208.7529064047803,209.25231937365362,39600800.0,,,,,,,,,,,,,,,
2020-08-27,,,,,,MSFT,217.60784912109375,221.996877878363,210.7121563384658,214.0639640119184,57602200.0,,,,,,,,,,,,,,,
2020-08-28,,,,,,MSFT,219.84555053710938,221.5070413285257,217.60781287992597,219.1444467643606,26292900.0,,,,,,,,,,,,,,,
2020-08-31,,,,,,MSFT,216.59938049316406,219.64385193055338,215.42768932110053,218.0111720750018,28774200.0,,,,,,,,,,,,,,,
2020-09-01,,,,,,MSFT,218.27049255371094,218.44335782083934,215.5429406620747,216.58017622854484,25725500.0,,,,,,,,,,,,,,,
2020-09-02,,,,,,MSFT,222.47702026367188,223.6391126240995,218.34730519112438,218.94274948158068,34080800.0,,,,,,,,,,,,,,,
2020-09-03,,,,,,MSFT,208.69528198242188,220.22970055127237,206.44794563306343,220.19129093318827,58400300.0,,,,,,,,,,,,,,,
2020-09-04,,,,,,MSFT,205.7660369873047,209.71328803798121,197.06480108183683,206.58238418606985,59664100.0,,,,,,,,,,,,,,,
2020-09-08,,,,,,MSFT,194.63499450683594,201.71314970879104,194.19320331662198,198.32293318553906,52924300.0,,,,,,,,,,,,,,,
2020-09-09,,,,,,MSFT,202.9232635498047,206.3326924284308,198.5150233767593,199.3793936773701,45679000.0,,,,,,,,,,,,,,,
2020-09-10,,,,,,MSFT,197.23770141601562,206.23667571967312,196.0276004945869,204.94972624563192,35461500.0,,,,,,,,,,,,,,,
2020-09-11,,,,,,MSFT,195.95071411132812,200.368566810898,193.27120041209554,198.99518506487826,33620100.0,,,,,,,,,,,,,,,
2020-09-14,,,,,,MSFT,197.27610778808594,200.9160236183838,195.95074881259208,196.15243960847576,30375800.0,,,,,,,,,,,,,,,
2020-09-15,,,,,,MSFT,200.51266479492188,201.4730664903299,198.7359157965903,200.16691959839233,21823900.0,,,,,,,,,,,,,,,
2020-09-16,,,,,,MSFT,196.9303436279297,202.30858359355844,196.53657546959647,202.2797727190038,26328100.0,,,,,,,,,,,,,,,
