Date,CVX,MGA,MGK,MSFT,TSLA,VUG,CVX_rsi,CVX_sma,CVX_roc,MGA_rsi,MGA_sma,MGA_roc,MGK_rsi,MGK_sma,MGK_roc,MSFT_rsi,MSFT_sma,MSFT_roc,TSLA_rsi,TSLA_sma,TSLA_roc,VUG_rsi,VUG_sma,VUG_roc
2020-01-08,92.08335876464844,45.68815994262695,144.29940795898438,152.5373077392578,32.80933380126953,179.81846618652344,43.24834105480372,93.77604130336216,-2.3317603871658337,43.951852770995934,46.5607419695173,-1.385824575132143,75.3113396653132,141.55841173444475,2.2380947799122293,66.3939383588511,150.4873766217913,1.5155303244171787,86.18215825785403,28.702904837472097,17.643969135448266,74.66077994562444,176.5605414254325,2.1518438388469687
2020-01-09,91.93470764160156,45.612125396728516,145.72377014160156,154.4429473876953,32.089332580566406,181.42254638671875,42.50013744388734,93.71792221069336,-3.2281934159875147,43.27859829167321,46.41048404148647,-2.7382200613816816,78.61466889277823,142.05365535191126,1.7523823526904816,70.48355883819147,151.0127912248884,0.9152045209366506,79.20948307902715,29.122857230050222,11.871888730637675,77.8314612734991,177.1480222429548,1.6018189308577087
2020-01-10,91.09758758544922,44.97850799560547,145.3652801513672,153.72833251953125,31.876667022705078,181.03599548339844,38.46447871411959,93.62348066057477,-3.7765568872529762,38.04817626868905,46.25117410932268,-1.6805253268721196,75.8634312826476,142.45631953648157,2.1864740897012043,67.18188967320523,151.39596121651786,1.7147787462216906,77.22214149662192,29.47576195853097,7.9321006111859464,75.38351963075708,177.62598528180803,2.0869425600124734
2020-01-13,91.26971435546875,44.826438903808594,146.96405029296875,155.57679748535156,34.990665435791016,182.96865844726562,39.73171696588618,93.45471627371651,-3.266979215292657,36.89568495063596,46.076778411865234,-1.3571202581188688,79.33655954216127,142.93452344621932,2.5976012571498694,70.96995374918689,151.79546356201172,2.6724554359989985,83.67928493517286,30.043714250837052,16.237759280599164,78.94854138082209,178.18073926653182,2.5176470749167534
2020-01-14,90.98806762695312,45.17280960083008,146.22760009765625,154.48106384277344,35.861331939697266,182.1569366455078,38.34038787113083,93.22951071602958,-2.3181404552867106,41.2600611834891,45.94341605050223,-1.5104314208992375,74.05069003564108,143.33803013392858,2.207876616413674,66.09938560063713,152.11669921875,2.8874336645443996,84.96283180991715,30.608952249799454,14.680422218338885,74.09497733317191,178.66236986432756,2.095989671555676
2020-01-15,90.85505676269531,44.94470977783203,146.63461303710938,155.4815216064453,34.56666564941406,182.6884002685547,37.66950070285182,92.99424471173968,-1.333902258162069,39.3309127773884,45.81488200596401,-1.6272271978747046,75.04044881740154,143.76922280447823,1.6183053771008944,68.24242835148807,152.51143973214286,1.9301598479896085,75.4594753558754,31.05299976893834,5.356194852321361,75.17125051182121,179.17588915143693,1.5960174407528886
2020-01-16,91.44964599609375,45.73884963989258,148.07838439941406,158.3304901123047,34.232666015625,184.5339813232422,42.512156583566835,92.78692081996373,-0.5276153674179046,48.380101547329595,45.73884718758719,0.27783016481216566,78.21470443506944,144.21356746128626,1.6158065739889194,73.39933562181322,153.02188328334265,2.517138393409799,73.18519445092771,31.446094921657018,6.679270843908471,78.51023545714126,179.71632385253906,1.715021092191667
2020-01-17,90.42476654052734,46.33021545410156,148.92140197753906,159.21658325195312,34.03333282470703,185.44232177734375,37.15385325737579,92.5231546674456,-0.7385717478970244,53.894961388191916,45.71229525974819,3.005229650187951,79.82787285881452,144.71743229457311,2.4463350687790966,74.77151118818773,153.5758819580078,3.5700970943170742,71.79447458983896,31.827618735177175,6.765656523832324,79.94008063073458,180.3257827758789,2.4339503766527946
2020-01-21,88.64881134033203,45.417816162109375,149.018310546875,158.64488220214844,36.47999954223633,185.529296875,30.078947015912462,92.15768160138812,-2.8716020792275856,45.77015334957737,45.64229529244559,1.3192599563168423,80.0111106947723,145.29674094063895,1.3977977946383073,72.1842863946055,154.18228367396765,1.9720708784262977,77.4569776119174,32.458571025303435,4.256375487280423,80.07677416310703,181.02979932512557,1.399495656504685
2020-01-22,88.32804107666016,44.97850799560547,149.0570526123047,157.8826446533203,37.97066879272461,185.63558959960938,29.004633623536336,91.73241424560547,-2.9234894417133406,42.45174724261241,45.54574475969587,-0.43012955568085576,80.08897927445418,145.8622055053711,1.934964748623942,68.76772899706035,154.72675323486328,2.2019403064241647,80.08081534002099,33.17871407100132,5.881925569787273,80.25386422922587,181.71587262834822,1.9097010622611112
2020-01-23,88.48452758789062,45.460052490234375,149.43495178222656,158.85450744628906,38.14666748046875,186.11874389648438,30.31228529816704,91.26691327776227,-2.6091328972434438,46.98873072461735,45.44315937587193,1.1466148406558963,80.87173633014983,146.30655125209265,1.9097392403582742,70.67364370156947,155.14191109793526,2.1693805186583193,80.37130394464693,33.854618889944895,10.356804059044011,81.07721807199049,182.25561850411552,1.877701935583776
2020-01-24,87.5065689086914,44.69126892089844,148.16558837890625,157.25379943847656,37.654666900634766,184.51466369628906,26.969124962542452,90.7550277709961,-4.311746693443484,41.37984866563133,45.36772836957659,-2.2903521344368487,70.80290101662864,146.72874232700892,0.05889041796739954,63.77100699785491,155.57884870256697,-0.6800273737954214,76.99112958983373,34.43466649736677,9.99630260596076,70.55816616721596,182.76844351632255,-0.010468330447651775
2020-01-27,86.36433410644531,43.61832809448242,145.48155212402344,154.6239776611328,37.201332092285156,181.20028686523438,23.683593101032457,90.18446731567383,-4.490398581523782,35.085305477859336,45.2373834337507,-5.853388189627036,55.16346476922795,146.8886271885463,-2.309842512787005,54.37477207409776,155.80004010881697,-2.884502039308757,73.90680107758017,34.941714014325825,9.30851904482968,54.75166974981224,182.9630868094308,-2.287522541484725
2020-01-28,86.93545532226562,43.897117614746094,147.56484985351562,157.6539764404297,37.793331146240234,183.78030395507812,28.381674921655858,89.74076025826591,-1.9327456196661836,37.73563714070284,45.09677914210728,-3.3482423327785433,62.1516531358067,147.20977238246374,-0.9753571141864317,61.426841962025975,156.33634512765067,-0.6246061946430256,75.29845328981533,35.40761865888323,3.600141503519864,61.905740766757404,183.34615652901786,-0.9427044404206714
2020-01-29,86.34868621826172,43.61832809448242,148.1559295654297,160.11224365234375,38.732666015625,184.17648315429688,26.571805064580644,89.33114079066685,-2.2409133433408197,36.14633608119139,44.948934010096956,-3.024066296854356,63.87215070152071,147.48523821149553,-0.6045490844494346,66.01622679267328,156.87741197858537,1.4121875168225138,77.36161359086682,35.83071381705148,2.00680484997513,62.876373328657586,183.6574434552874,-0.7860057699386166
2020-01-30,87.15451049804688,43.56764221191406,148.5628662109375,164.62860107421875,42.72066879272461,184.64031982421875,32.900130369893816,88.9896981375558,-1.5031069567757593,35.85070679158338,44.802899496895925,-4.162798269374712,65.0500787939934,147.68803078787667,-0.5835887527570951,72.49176541084827,157.6049586704799,3.6348314698479616,83.61770679694439,36.590094975062776,11.990565924527397,64.03187664497489,183.8872844151088,-0.794344535813059
2020-01-31,83.82170104980469,42.82420349121094,146.0726318359375,162.19895935058594,43.371334075927734,181.5384521484375,23.774055394952825,88.46999195643834,-4.2109614224866805,31.74907139699559,44.649020603724885,-4.177696169227423,53.54491053531016,147.73855590820312,-1.4125793754595692,65.2847617833855,158.21000344412667,3.144699797249797,84.3763325720145,37.41114262172154,15.181829095390562,52.30666477279015,183.92317417689733,-1.6129945925329834
2020-02-03,83.14884185791016,42.857994079589844,148.02023315429688,166.15313720703125,52.0,183.9252471923828,22.42181011839611,87.88992963518415,-3.723171470959314,32.1291538794612,44.508417401994976,-1.743152587704887,59.567946617409675,147.81399754115515,1.745019209108523,70.43616434644387,158.96545628138952,7.456255957381488,90.5957332955401,38.62609509059361,39.77994086610626,58.590201145829944,183.99150194440568,1.5038388593584817
2020-02-04,83.59478759765625,43.59298324584961,151.05313110351562,171.6223602294922,59.137332916259766,187.55856323242188,25.448387333095837,87.36183820452008,-3.8426988300983504,39.96113496790636,44.395572662353516,-0.6928344853200984,66.78908170112405,148.15867832728796,2.363897129609619,75.78787237132562,160.18983459472656,8.860153168632902,93.0575482577645,40.288666588919504,56.475576835049324,65.94540746892766,184.37733241489954,2.0558564742973107
2020-02-05,86.27826690673828,44.29419708251953,151.36318969726562,171.41268920898438,48.97999954223633,187.9257049560547,40.49300211121666,87.03492464338031,-0.08155226744902652,46.324917239185304,44.349107469831196,1.5495068645755925,67.42951594172631,148.4964338030134,2.1647868844962592,75.22566681010305,161.32777513776506,7.0578272459772675,66.41284052340396,41.31819043840681,26.456566461181602,66.59116330841249,184.75142560686385,2.035668038365593
2020-02-06,85.66020202636719,43.62677764892578,152.4291229248047,174.9667510986328,49.930667877197266,189.2205810546875,38.56275639313256,86.62139293125698,-1.7145509316045953,41.785109720984146,44.198245184762136,0.1357324702679171,69.5999139523071,148.8072008405413,2.602438154617769,78.18037122025405,162.51607949393136,6.27968041819985,67.3549696628456,42.43947628566197,16.877074465886004,68.83571193918922,185.0861827305385,2.4806397837857137
2020-02-07,85.22992706298828,42.95092010498047,151.93492126464844,175.21446228027344,49.871334075927734,188.3798828125,37.23215643599266,86.25033296857562,1.6800255727891542,37.75062617656628,43.956866945539204,0.2958995227909797,67.35877775148015,149.02245221819197,4.01327021703505,78.37396627100983,163.6587851388114,8.024405940580088,67.228220061946,43.57076208932059,14.986857422049363,65.74725263119672,185.29600851876395,3.7685848827599933
2020-02-10,85.89493560791016,42.925575256347656,153.87286376953125,179.79754638671875,51.41866683959961,190.66033935546875,40.641183895800346,86.0536275591169,3.302624172075293,37.6039972573978,43.77884973798479,0.15768628049252661,71.2660704222508,149.36920601981026,3.953939600360965,81.62277234085573,165.16968972342355,8.211947971037226,68.87326136635403,44.63780975341797,-1.1179483853853664,69.71643795340682,185.66251155308314,3.6618638636604035
2020-02-11,87.0058822631836,43.99850845336914,153.7178192138672,175.738525390625,51.62533187866211,190.65066528320312,45.92492007136887,85.95918764386859,4.080511194005331,46.99073933725143,43.7088497706822,0.9302533970490316,70.53856461548163,149.70211791992188,1.7640734031030916,71.3933146251238,166.44510977608817,2.3983851262904823,69.09638931736283,45.613142830984934,-12.702637517039998,69.67955008897584,186.02073124476843,1.6486061726488748
2020-02-12,87.65522003173828,44.58143997192383,155.03558349609375,175.99578857421875,51.15266799926758,192.2450714111328,48.79397648160619,85.8999513898577,1.5959443488687657,51.279205762771454,43.646091733660015,0.6484887599817353,73.05612343567485,150.10216304234095,2.4262132729715242,71.63594801605677,167.66948699951172,2.673722340151092,67.8975945710045,46.54214286804199,4.4358278426640645,72.28255961111789,186.4583260672433,2.2984436621313638
2020-02-13,87.35794067382812,43.99850845336914,155.064697265625,175.04298400878906,53.599998474121094,192.4189910888672,47.55011432195006,85.88933508736747,1.981945649554217,47.16962626629024,43.59660884312221,0.852070275358768,73.11079343928748,150.59495653424943,1.7290490755631234,69.29184848246227,168.94014304024833,0.043569940961683484,70.72929642695165,47.681095123291016,7.348851423234351,72.55929823675719,187.0229208809989,1.6903076908189498
2020-02-14,87.12840270996094,43.28040313720703,155.8398895263672,176.6055908203125,53.33533477783203,193.3369903564453,46.56310238275667,85.94391141619,2.2274753861629,42.636546100683205,43.57247134617397,0.7671151896658823,74.58922943921334,151.334837777274,2.570158479179955,70.96960358792649,170.510258265904,0.7939576002657875,70.01008431981987,48.83352388654436,6.945875353224864,74.03302289027744,187.88982827322823,2.6314420998335932
2020-02-18,87.25501251220703,42.925575256347656,155.93679809570312,178.39691162109375,57.22666549682617,193.43357849121094,47.21396210242455,85.96673692975726,1.5834192023908147,40.56226576854461,43.50307546343122,0.0,74.77594345097297,151.9328340802874,1.341324438637347,72.80398050698545,171.99189649309432,-0.7790066070270144,74.16905945372848,50.221619197300505,11.295506115210257,74.19008586651877,188.57934788295202,1.454544319556537
2020-02-19,87.65078735351562,43.92247772216797,157.07049560546875,178.9319305419922,61.16133117675781,194.8057861328125,49.293079124338064,86.05974415370396,0.7412201032353899,48.188822603393376,43.52480043683733,-0.17280297417752558,76.91313628200993,152.56958879743303,2.18105903970508,73.34571086176493,173.3361598423549,1.8171343729378668,77.55802078151939,51.82366670880999,18.47155059556555,76.37624649040775,189.33858380998885,2.1794420929174976
2020-02-20,86.91468048095703,44.32798767089844,155.91737365722656,176.19940185546875,59.96066665649414,193.59788513183594,45.68858017478537,86.04261343819755,-0.844832230770871,50.9460571591885,43.57911082676479,-0.5685152861482445,70.3811141982638,153.09491075788225,0.5687663059332634,66.10332883181792,174.1626456124442,0.11569213269221766,74.35234506449643,53.05509512765067,17.219040573509634,70.69939665213091,189.97840990339006,0.703692277140367
2020-02-21,86.28148651123047,43.55074691772461,153.20425415039062,170.62930297851562,60.06666564941406,190.380126953125,42.790021840941804,86.21831239972796,-1.2322339037464913,45.903667850432285,43.63100678580148,-1.0176743516637194,57.91770540747358,153.60431235177177,-1.199785088444371,54.327103289085905,174.76481301443917,-2.521484111612164,74.45273772910639,54.24761881147112,12.064677909301015,58.27351871126467,190.6099581037249,-1.059596105459546
2020-02-24,82.87804412841797,41.970924377441406,147.4970245361328,163.27252197265625,55.58599853515625,183.4904327392578,31.296822375001,86.19896970476422,-4.878269828602112,37.72948888381185,43.56764466421945,-3.0255696917016475,41.33542610547627,153.5669403076172,-5.353484923269797,43.34407442172398,174.5590547834124,-7.549630102719676,63.19254575370871,54.50376156398228,4.219836186834381,41.4678961506541,190.57889992850167,-5.092950706967103
2020-02-25,79.71202850341797,39.82506561279297,143.3013458251953,160.57821655273438,53.32733154296875,178.32069396972656,24.661075838601036,85.92162976946149,-8.644757236994028,29.93263756618549,43.29850769042969,-7.222989150497633,33.6972609961104,153.01324135916573,-8.102931716446463,40.14325045149778,173.7701873779297,-9.988230685408615,58.39789962850416,54.088761465890066,-6.813840925387627,33.6305260148641,189.91905212402344,-7.8129581427203245
2020-02-26,77.59871673583984,39.57161331176758,143.49517822265625,162.5845947265625,51.91999816894531,178.2821044921875,21.39949420169944,85.30166190011161,-11.46831753733539,29.165991583642565,42.96118027823312,-9.90578090316722,34.3012548568764,152.45124053955078,-8.642818201141427,43.48988945016449,173.13960920061385,-9.136064069678863,55.568781719106155,54.29876136779785,-15.109764339668818,33.57950869065769,189.2302235194615,-8.482130828167326
2020-02-27,74.50396728515625,38.456451416015625,136.40225219726562,151.1290740966797,45.266666412353516,169.72067260742188,17.706380815508297,84.50478799002511,-14.279190957297441,26.009476593157927,42.59187126159668,-13.24566388728155,25.24021791429226,151.30646405901228,-12.5163225894656,32.36381105380005,171.4369179861886,-14.228384145908466,44.57449359040437,53.965618406023296,-24.50606549843816,24.646444063135377,187.83737291608537,-12.333405660993767
2020-02-28,73.87865447998047,38.70989990234375,136.9449005126953,154.78834533691406,44.53266525268555,169.7979736328125,17.06551793458675,83.69398280552456,-14.374847412527641,27.91884319445805,42.28894124712263,-11.115416744806035,26.832657217277855,150.23574829101562,-10.61286041165317,37.83479726643008,169.9779096330915,-9.283843610142473,43.55078930918572,53.584284918648855,-25.861266359272346,24.840859826053673,186.51009368896484,-10.811082884391707
2020-03-02,76.45105743408203,39.934906005859375,143.59205627441406,165.08786010742188,49.574668884277344,177.86654663085938,28.526156467126967,83.01942007882255,-7.7547518910767765,36.45440145313397,42.075322014944895,-4.851021038450974,42.882365812610566,149.50140489850725,-2.647489516483187,50.075516076624105,168.9272177559989,1.1118454672180818,51.7484584470423,53.45257077898298,-10.814467328633027,41.73788133423716,185.59625135149275,-3.0649478691840297
2020-03-03,74.70973205566406,39.563175201416016,139.2413787841797,157.17694091796875,49.70066833496094,172.7741241455078,25.9154499942709,82.14112363542829,-6.275459979718636,35.09625699160404,41.75851249694824,-0.6576019583325591,37.139924062325974,148.46737343924386,-2.8331674190751386,43.06182176952044,167.6013902936663,-2.118142614722985,51.93630354299096,53.315094811575754,-6.800758828679833,36.20546492815734,184.31935555594308,-3.1104465223539277
2020-03-04,77.9865493774414,40.48402786254883,144.9970703125,162.9476776123047,49.96666717529297,179.81846618652344,37.506136170342515,81.45050430297852,0.49979259698561174,40.9638539258514,41.46584020342146,2.3057299776805444,47.21120892996638,147.75033678327287,1.0466498654842038,48.70572184421867,166.6693823678153,0.22331936574484587,52.35797543462917,53.230380467006135,-3.7621938800850754,46.72524404282339,183.4317408970424,0.8617587832003982
2020-03-05,76.92595672607422,39.09538269042969,139.82275390625,158.85845947265625,48.30266571044922,173.80809020996094,35.566570211813925,80.70536259242466,3.2508194250220988,35.71960811824292,41.115616934640066,1.6614410609606385,40.87148240948465,146.6616265433175,2.507657794416494,45.28055894830581,165.51334490094865,5.114426474307618,49.436108682069744,52.85199955531529,6.706920431116975,40.57702618918601,182.1023908342634,2.4083204124423907
2020-03-06,75.44584655761719,38.23492431640625,137.32278442382812,154.3679656982422,46.89866638183594,170.522705078125,33.00168214941915,79.87089429582868,2.1213056581334926,32.90828513669116,40.75522559029715,-1.2270132114414016,38.202282377434344,145.33897617885046,0.2759386510327058,41.803940940049934,163.92494310651506,-0.27158352119913937,47.050288376560076,52.392237527029856,5.312956490983231,37.65995644004143,180.47279902866907,0.4268198434922016
2020-03-09,63.850364685058594,34.08598327636719,127.197021484375,143.90609741210938,40.53333282470703,157.93182373046875,20.518032261901084,78.19913373674665,-16.48203853803862,23.36088023548085,40.12382616315569,-14.64614121949859,29.732535833776865,143.28613499232702,-11.417786760227914,35.051619380929196,161.46131352015905,-12.83059982819429,38.07794469423393,51.19985662187849,-18.2378143173797,29.04286683344563,177.93695940290178,-11.207685356236631
2020-03-10,67.26172637939453,35.38945388793945,134.745361328125,153.74691772460938,43.02199935913086,166.7637939453125,29.024296323924347,76.74277223859515,-9.96925764734404,30.21125228560642,39.514324460710796,-10.549510478439,40.34956668520271,141.6914825439453,-3.2289377592442476,44.18431325538314,159.66238403320312,-2.182268705146461,42.680276465794456,49.90419006347656,-13.437785043087846,39.500198723605585,175.9339599609375,-3.478721266810475
2020-03-11,65.71829986572266,34.61418914794922,128.2628936767578,146.78189086914062,42.28200149536133,158.84014892578125,27.585831643641242,75.22874505179269,-15.731237770685999,28.575238401289482,38.820481709071565,-14.499147008120971,35.40241442602098,139.7161625453404,-11.541044656748182,39.90713544485136,157.5611332484654,-9.920845132648477,41.68809066824746,48.64142826625279,-15.379584259587118,34.57683256272321,173.45126451764787,-11.666386498359763
2020-03-12,60.35983657836914,30.345979690551758,116.5577163696289,132.86135864257812,37.369998931884766,144.3746795654297,23.273281880297404,73.37719862801688,-21.53514997115396,21.630387428879743,37.87728404998779,-22.379632574922283,28.586809462445004,137.09855270385742,-16.63894958914921,33.02596336185381,154.86342293875558,-16.364945824337994,35.74756298163241,47.02023778642927,-22.63367169857752,27.77143653592357,170.1651611328125,-16.93443073275563
2020-03-13,66.0269775390625,32.26284408569336,127.38117218017578,151.75013732910156,36.44133377075195,157.17811584472656,34.87005563091351,72.1735510144915,-12.484277728080894,29.87340407035353,37.18384974343436,-15.619437824152635,40.075012800215006,135.66170610700334,-7.239594132441203,46.50497330679733,154.04039546421595,-1.6958365405021558,34.73964848598162,45.65276173182896,-22.29771850214947,39.18137919112122,168.28570992606026,-7.825696423995041
2020-03-16,55.16758728027344,27.53459358215332,111.39309692382812,129.38360595703125,29.67133331298828,137.34967041015625,26.57979334117043,70.42037664140973,-13.598634005636281,23.34947339686218,36.30595888410296,-19.220186905261254,31.909123756849212,133.3825454711914,-12.424759932360715,37.00728023484577,151.81220899309432,-10.091644284876624,28.44350530209657,43.963047572544646,-26.797696500046587,31.01107671262119,165.3592082432338,-13.032302695015177
2020-03-17,55.9511833190918,27.048992156982422,118.31155395507812,140.03662109375,28.68000030517578,145.3119659423828,27.911634053947836,68.87412425449916,-16.815719234598316,22.798791735395426,35.411485944475444,-23.5676474617751,37.8141164128035,131.58371516636439,-12.196195261243991,42.98040328693824,150.20163944789343,-8.917444872239443,27.653173059292385,42.30304772513254,-33.33643082050573,36.717649097515384,163.0041983468192,-12.863600362776866
2020-03-18,43.57210922241211,21.647716522216797,112.81749725341797,134.1416473388672,24.08133316040039,138.96339416503906,21.329138061694678,66.664705821446,-33.69866641188256,17.77678027521175,34.21086202348982,-37.45999240459066,35.2032661187889,129.89908981323242,-12.04198344555099,40.6815933216735,148.98825182233537,-8.611582433927426,24.282496977308313,40.78980963570731,-43.045900599000014,34.282681575798705,160.807249886649,-12.513684288995277
2020-03-19,45.424217224121094,23.172677993774414,114.55191802978516,136.34866333007812,28.50933265686035,140.45147705078125,24.209090327027624,64.63224601745605,-24.744300516546545,22.938011249381347,33.10106045859201,-23.638392201952062,36.6893749929191,128.29959106445312,-1.7208627642317078,41.93376687136525,147.67113167898995,2.624769702138529,32.77894911832931,39.64528587886265,-23.71064096409254,35.36467351140843,158.71107155936105,-2.7173757382231742
2020-03-20,47.007225036621094,22.031082153320312,109.53266143798828,131.22760009765625,28.50200080871582,134.90493774414062,26.67966098376681,62.52911513192313,-28.80603233911328,21.83313628864161,31.82221589769636,-31.713763068117796,34.24186466761199,125.86677714756557,-14.011890797284757,39.83263446415809,145.2525416782924,-13.523900269650463,32.77239159190428,38.14009530203683,-21.786614650225268,33.17237157297957,155.6423852103097,-14.17066108782549
2020-03-23,42.915164947509766,20.6339054107666,108.02107238769531,129.91868591308594,28.952667236328125,132.89503479003906,24.460030029469436,60.258074624197825,-22.209458373657814,20.52977388430118,30.470125198364258,-25.061884973161302,33.51671984427789,123.6367552621024,-3.0271395887652193,39.290739067118835,143.30552346365792,0.4135608619784406,33.65102092158105,36.65809522356306,-2.422088920235912,32.38882716812812,152.79387882777624,-3.2432808952614653
2020-03-24,52.67437744140625,24.82543182373047,118.1274642944336,141.72769165039062,33.66666793823242,144.78050231933594,37.75941574890263,58.45006234305246,-5.856544371899687,33.378721770146186,29.351654052734375,-8.220492358263202,42.3128827294529,121.71749768938336,-0.15559736516894074,46.37840157859144,141.78981018066406,1.2075916595477605,42.16560351200836,35.49380956377302,17.387264923273776,41.22927039349454,150.29116712297713,-0.3657397514376785
2020-03-25,54.827247619628906,26.035186767578125,118.4569091796875,140.3710174560547,35.95000076293945,146.04637145996094,40.25815619799467,56.8715831211635,25.831061654062665,36.56652498508256,28.418782915387833,20.267589151301564,42.5795799606003,120.19136592320034,4.998703271711408,45.718038794510406,140.46927860804968,4.643874770264996,45.79420360825898,34.611476353236604,49.28575807445756,42.09764875992796,148.30818721226282,5.097009422862699
2020-03-26,60.454811096191406,27.338647842407227,125.28096771240234,149.15138244628906,35.21066665649414,153.9018096923828,46.32429680995479,55.800794873918804,33.08938445303311,39.9032096490272,27.640477452959335,17.97793871624179,47.94772277458645,119.33123615809849,9.36610217196667,50.618662437376905,140.09666551862443,9.389691694459534,44.813764708529405,33.776619229997905,23.505755396982998,47.301364584067215,147.12098039899553,9.576497822617057
2020-03-27,54.43941116333008,27.270496368408203,120.71538543701172,143.0270538330078,34.29066848754883,148.98971557617188,41.476296799011216,55.128583908081055,15.810731479935097,39.785372571962554,27.15365695953369,23.781919465532276,44.921831857518775,118.8682621547154,10.20948806704064,47.40395817242341,140.03387669154577,8.991594547618572,43.563886919913315,33.330714634486604,20.309688844941903,44.60205213417711,146.48225838797433,10.44052061218419
2020-03-30,56.9484748840332,27.134183883666992,124.97982788085938,153.08767700195312,33.47533416748047,153.96958923339844,44.1039425839414,54.391923086983816,32.70011883605203,39.53390101752108,26.563994816371373,31.50289944388617,48.2094870420956,118.17072405133929,15.69948818161875,52.71637568319164,139.9867880684989,17.833455538772128,42.43433305619744,32.648809977940154,15.62089908413538,47.85113422051121,145.5683866228376,15.858045017750344
2020-03-31,57.35212707519531,27.193819046020508,123.44500732421875,150.68006896972656,34.93333435058594,151.8090362548828,44.53539337082948,53.79433931623186,8.880502933314176,39.71343119439792,26.033968380519322,9.540165259184388,47.11933772944032,117.82658931187221,4.501529819120759,51.3789491363701,140.26522936139787,6.316604197166618,45.17205195684191,32.123905181884766,3.762375340135958,46.57484327705847,145.06616428920202,4.854613586050662
2020-04-01,54.26528549194336,25.57514190673828,117.90804290771484,145.32965087890625,32.104000091552734,144.9786834716797,41.873555274643444,53.359014238630024,-1.0249687009354027,36.54196614539954,25.693194253104075,-1.7670119478948472,43.31410173946599,117.92304120744977,-0.46334677797483304,48.437938046724454,141.15582166399275,3.5325193994578967,41.08833853915768,31.747762407575333,-10.69819357375794,42.69759375934724,145.10930742536272,-0.7310609483878618
2020-04-02,60.249027252197266,25.21732521057129,120.03540802001953,148.33921813964844,30.29800033569336,147.5945587158203,48.321607199460864,52.94630350385393,-0.34039283270062987,35.86022334516089,25.189942904881068,-7.759427767109167,45.146997661162885,117.39834376743862,-4.187036377644074,50.1659188643395,140.91218457903182,-0.5445234856828053,38.684316325452066,31.30895287649972,-13.952210472830412,44.599735020418635,144.42476763044084,-4.098230546586399
2020-04-03,59.449623107910156,24.978784561157227,118.49091339111328,146.97296142578125,32.000667572021484,145.71499633789062,47.5625093491787,53.25216320582798,9.203280927393486,35.38625457598238,25.007385117667063,-8.403630708775196,44.03378573673038,117.90533065795898,-1.8427411202353725,49.357246680836525,142.16856711251395,2.7588539979160225,42.12248027978854,31.47533389500209,-6.678204352763956,43.48284036893708,145.0222909109933,-2.197949855543573
2020-04-06,63.62873840332031,27.628313064575195,127.49575805664062,157.90301513671875,34.41600036621094,156.50796508789062,51.823353036013486,53.800559997558594,11.730364215881877,44.207035848525344,25.048765182495117,1.8210578325358686,51.53679696126846,118.56134523664203,2.013069003567226,55.532828862071526,143.44473811558314,3.1454773036396584,46.68917803273891,31.885048185076034,2.8100278074125296,51.06160642996937,145.82200513567244,1.6486215668500164
2020-04-07,64.04822540283203,28.45469093322754,127.07806396484375,156.202392578125,36.36333465576172,156.13014221191406,52.242832877291335,55.263139724731445,11.675414093809206,46.65319826663453,25.534977640424454,4.636612036997226,51.19395408494351,119.57995714460101,2.943056766227133,54.42085073200553,145.02050563267298,3.664933024093544,50.107226527356765,32.76233400617327,4.0935122047741075,50.80477114597659,147.04820142473494,2.846408925076267
2020-04-08,68.05321502685547,29.800748825073242,130.497314453125,157.76930236816406,36.589332580566406,160.86778259277344,56.16696515119525,56.87949671064104,25.40837924267287,50.46302383059814,26.008411271231516,16.52232051631995,53.89765114016722,120.71891403198242,10.67719490116855,55.308802110757235,146.55055127825057,8.559610109861865,50.503854051107034,33.33947685786656,13.971257401640305,53.93374305473132,148.50650896344865,10.959610572127692
2020-04-09,66.73143005371094,31.266077041625977,131.56590270996094,157.77880859375,38.20000076293945,162.5148162841797,54.57318476420987,58.28836849757603,10.759348486040926,54.290065250897364,26.668053763253347,23.98649254251203,54.741469585912476,122.29271697998047,9.605911189153742,55.31448983453658,148.4470661708287,6.363516386620706,53.35016056686234,34.032191140311106,26.08093055546287,55.005179168231,150.47864314488,10.10894825539399
2020-04-13,67.20631408691406,30.959375381469727,131.7892608642578,158.13233947753906,43.39666748046875,162.4276580810547,55.06650525863032,60.023450578962056,13.047502361662286,53.36083742993146,27.405587332589285,23.942681461020733,54.92717170986695,123.99044472830636,11.223094744193183,55.541099871802935,150.46232713971818,7.592810230875767,61.118925939471524,35.06390544346401,35.61175679475795,54.93236730602011,152.58811623709542,11.469417810923163
2020-04-14,66.9688720703125,30.831584930419922,136.86000061035156,165.95724487304688,47.32600021362305,168.56048583984375,54.746374855140715,61.044485909598215,5.249410487789729,52.95414251718558,27.834598268781388,11.594163778142272,59.03647277314861,125.32848303658622,7.344748324529219,60.33566299796171,152.19300951276506,5.100744738379094,65.76184234374676,36.039572034563335,37.511621658648444,59.04089480510793,154.28668648856026,7.700899277033445
