date,close,high,low,open,volume,ticker
2022-03-04,282.0323181152344,287.67570696468294,279.41498886772894,286.34270855775105,32356500.0,MSFT
2022-03-07,271.37811279296875,281.86700055685185,271.0083698414943,280.73832248678326,43157200.0,MSFT
2022-03-08,268.4007263183594,276.29170297461434,262.7086985771629,270.2980491031206,48159500.0,MSFT
2022-03-09,280.7090759277344,281.7793764366867,273.1975528468867,275.78572328000666,35204500.0,MSFT
2022-03-10,277.877685546875,278.8604201652107,273.0029702694113,275.37708084695583,30628000.0,MSFT
2022-03-11,272.5067749023437,281.6918520370042,271.88404371665825,280.1836916492418,27209300.0,MSFT
2022-03-14,268.9747619628906,277.6927895548995,268.3715097649783,272.7694368315756,30660700.0,MSFT
2022-03-15,279.3955383300781,280.04745811524,271.2029361781825,272.77918349658523,34245100.0,MSFT
2022-03-16,286.4400634765625,286.61519548142235,275.5522451059325,281.30262045302413,37826300.0,MSFT
2022-03-17,287.2476501464844,287.62710284183214,281.55562216860625,285.36977649759285,30816600.0,MSFT
2022-03-18,292.31695556640625,292.87156998483414,284.8249099642647,287.3936019813405,43390600.0,MSFT
2022-03-21,291.0812683105469,292.03481436405224,286.9362989616563,290.818570277496,28351200.0,MSFT
2022-03-22,295.84893798828125,296.76355591312955,290.70178472073417,291.70396865624343,27599700.0,MSFT
2022-03-23,291.4023132324219,295.04133535066865,289.6801224754743,292.39478730715103,25715400.0,MSFT
2022-03-24,295.8877868652344,295.9850923043937,290.26387692585826,291.0617399561331,24484500.0,MSFT
2022-03-25,295.47918701171875,297.25004547288074,291.2077533537051,296.9873474480325,22566500.0,MSFT
2022-03-28,302.30963134765625,302.4069071163755,296.1116267591082,296.1116267591082,29578200.0,MSFT
2022-03-29,306.8924255371094,307.2913571400481,300.7041605046977,305.4329327088514,30393400.0,MSFT
2022-03-30,305.3842468261719,307.417832841888,303.1658190479374,305.2869710648851,28163600.0,MSFT
2022-03-31,299.9841613769531,306.62973552346665,299.57552000270795,305.42320122905414,33422100.0,MSFT
2022-04-01,301.064208984375,301.7550273107037,297.2889825923941,301.01554140488423,27110500.0,MSFT
2022-04-04,306.4642639160156,306.6004677876779,301.3463002535531,301.71604313777794,24289600.0,MSFT
2022-04-05,302.4847717285156,306.3670133210519,301.5020370122259,304.8102149635358,23156700.0,MSFT
2022-04-06,291.412109375,298.70957455133555,288.6974440152339,296.94845533092354,40110400.0,MSFT
2022-04-07,293.2315979003906,295.4500260654248,288.3471720326163,288.6487982094901,31411200.0,MSFT
2022-04-08,288.95037841796875,292.9883024570714,288.2790093714856,292.32667286424794,24361900.0,MSFT
2022-04-11,277.5565795898437,284.7080695073327,277.3035913730021,283.9102361272485,34569300.0,MSFT
2022-04-12,274.44305419921875,282.8886463462349,272.9154444392271,281.42915338423376,30966700.0,MSFT
2022-04-13,279.8528747558594,280.78694183396783,273.70353796361,275.0949436670491,21907200.0,MSFT
2022-04-14,272.273193359375,280.5242021209892,271.77698607253774,280.3101420210065,28221600.0,MSFT
2022-04-18,272.94464111328125,274.8322544416231,270.8235184060801,271.378132874332,20778000.0,MSFT
2022-04-19,277.5954895019531,278.44202017947026,270.89156871926275,271.8353751517887,22297700.0,MSFT
2022-04-20,278.6269226074219,281.87675307176863,277.66366675281404,281.58483666280904,22906700.0,MSFT
2022-04-21,273.226806640625,285.3795083833712,272.4970601687683,280.78696939941466,29454600.0,MSFT
2022-04-22,266.6298522949219,275.55223063550807,265.99741140383605,274.0732590451422,29405800.0,MSFT
2022-04-25,273.1391906738281,273.5186433291978,263.45787737372405,265.909844074546,35678900.0,MSFT
2022-04-26,262.9227600097656,270.8429253729996,262.70869988138327,270.00616376697724,46518400.0,MSFT
2022-04-27,275.5717468261719,283.11246086013085,271.6213880432135,274.4819967747988,63477700.0,MSFT
2022-04-28,281.8086242675781,283.12217381828333,273.8592398616046,277.4885229014795,33646600.0,MSFT
2022-04-29,270.025634765625,282.0518716599104,269.0331902867621,280.8161486717777,37073900.0,MSFT
2022-05-02,276.78790283203125,277.2452116928906,268.76069367617856,270.21044679757324,35151100.0,MSFT
2022-05-03,274.17059326171875,276.45713797873464,272.5846062943108,276.291715725394,25978600.0,MSFT
2022-05-04,282.1492004394531,283.0248903100402,269.2570121361738,274.9587505970645,33599300.0,MSFT
2022-05-05,269.8602294921875,278.6171864490343,266.9315043858245,277.8290626983947,43260400.0,MSFT
2022-05-06,267.3110046386719,271.7089326257257,263.9444195820846,267.3888311961461,37780300.0,MSFT
2022-05-09,257.43505859375,265.0049601103205,256.20910482547714,262.7670830134219,47726000.0,MSFT
2022-05-10,262.2221984863281,266.35742796153,257.9118370068413,264.3530602854969,39336400.0,MSFT
2022-05-11,253.5138702392578,264.03194526036896,252.2976263219836,258.50534002670406,48975900.0,MSFT
2022-05-12,248.4543609619141,252.8620285748617,243.2682941234285,250.7311664480598,51033800.0,MSFT
2022-05-13,254.0684967041016,255.93666051521544,248.4543252039647,250.40031556437413,34925100.0,MSFT
2022-05-16,254.43821716308597,258.6415630969509,248.87268403587225,252.93979640367547,32550900.0,MSFT
2022-05-17,259.61456298828125,261.0837654162938,255.37228885809023,258.9237150792665,28828800.0,MSFT
2022-05-18,247.79443359375,257.0789268616346,246.5168434618955,256.49376403299016,31356000.0,MSFT
2022-05-19,246.877685546875,251.29563365430172,245.64886146376116,247.61887889967733,32692300.0,MSFT
2022-05-20,246.31204223632807,252.1441167250699,240.34344661404995,250.87625891658567,39199300.0,MSFT
2022-05-23,254.20188903808597,255.0308672167441,247.16050023264856,249.1695513045214,33175400.0,MSFT
2022-05-24,253.1973571777344,254.86504582023227,247.2287622360656,251.5101740219883,29043900.0,MSFT
2022-05-25,256.025634765625,258.03467104715224,250.7689908290444,251.7540144546174,28547900.0,MSFT
2022-05-26,259.322021484375,260.50207954120907,254.962601479869,255.7818175512544,25002100.0,MSFT
2022-05-27,266.4803771972656,266.5779092758022,260.94090038268376,261.8381538375639,26910800.0,MSFT
2022-05-31,265.1443176269531,267.9725697938546,262.27704666969936,265.7879937359914,37827700.0,MSFT
2022-06-01,265.68072509765625,270.8203419884705,263.35959819128334,268.3919506135823,25292200.0,MSFT
2022-06-02,267.78729248046875,267.85556792923825,255.1284171211711,257.907918378858,44008200.0,MSFT
2022-06-03,263.34002685546875,266.6851954970703,261.76987055975866,263.62286094596334,28059000.0,MSFT
2022-06-06,262.1015014648437,267.3971637281567,260.60935271212526,265.3296143204805,22400300.0,MSFT
2022-06-07,265.7587585449219,266.3731780514668,259.3610454908683,260.0437404453891,22860700.0,MSFT
2022-06-08,263.720458984375,266.2463826327096,262.94023194692795,264.9882869966263,17372300.0,MSFT
2022-06-09,258.2394714355469,265.96352496663144,258.08342604184816,261.155493463589,26439700.0,MSFT
2022-06-10,246.73138427734372,254.13359977054108,246.28275749041563,254.13359977054108,31422800.0,MSFT
2022-06-13,236.26681518554688,242.85959159998848,235.55487854905925,239.04631605488257,46135800.0,MSFT
2022-06-14,238.441650390625,239.66072706571063,235.5353608826797,237.82723098436355,28651500.0,MSFT
2022-06-15,245.53179931640625,248.9842329301452,240.3239071262525,242.16715053653425,33111700.0,MSFT
2022-06-16,238.9098052978516,241.2991929411064,237.0080483932736,239.8948140327076,33169200.0,MSFT
2022-06-17,241.52349853515625,244.3029996937768,237.99305675469424,238.6464801577389,43084800.0,MSFT
2022-06-21,247.4628448486328,248.4478535525514,243.33747821445448,244.06892429949636,29928300.0,MSFT
2022-06-22,246.86790466308597,250.80796876085088,244.17617387437548,245.6585752593677,25939900.0,MSFT
2022-06-23,252.45611572265625,252.9535084897749,247.3555183759756,249.24752760322144,25861400.0,MSFT
2022-06-24,261.0775451660156,261.35061722658685,255.24547001777492,255.333239991249,33923200.0,MSFT
2022-06-27,258.33697509765625,261.662589875894,256.7667889581559,261.57481993208773,24615100.0,MSFT
2022-06-28,250.1350555419922,260.3070248398186,249.97901014588223,257.4495160699315,27295500.0,MSFT
2022-06-29,253.82151794433597,255.4892064501138,249.43282717010936,251.21755715232027,20069800.0,MSFT
2022-06-30,250.47637939453125,253.109597154514,246.6436091264857,250.69093809914185,31730900.0,MSFT
2022-07-01,253.1583251953125,253.3436272306681,248.3112900329461,250.04726890657363,22837700.0,MSFT
2022-07-05,256.34747314453125,256.4742618926065,248.43810234221337,249.8229717887662,22941000.0,MSFT
2022-07-06,259.62432861328125,261.36029271245513,255.90858506525944,257.225193906022,23824400.0,MSFT
2022-07-07,261.7601318359375,262.4038078774227,258.4637438186101,258.5612759029467,20859900.0,MSFT
2022-07-08,261.0384521484375,261.4675695162726,256.7765648822066,258.2394568827498,19658800.0,MSFT
2022-07-11,257.9664306640625,259.936448193075,255.69405468636,259.0782133051506,19455200.0,MSFT
2022-07-12,247.39456176757807,259.36102351623987,245.80488089647312,259.3025102122522,35868500.0,MSFT
2022-07-13,246.46810913085935,247.2775780327551,241.9721526254889,244.00069850952076,29497400.0,MSFT
2022-07-14,247.79443359375,248.82820836055416,239.8558059029623,244.371271225714,25102800.0,MSFT
2022-07-15,250.3690948486328,253.92879282199087,248.4673381932592,249.3938334990764,29774100.0,MSFT
2022-07-18,247.96018981933597,254.38715832612883,247.0336945445516,253.3241270622321,20975000.0,MSFT
2022-07-19,253.10958862304688,253.2948906690836,247.40430351046797,251.207816997982,25012600.0,MSFT
2022-07-20,255.7818145751953,258.317500345286,252.50495032778068,253.47044965735495,22788300.0,MSFT
2022-07-21,258.2882385253906,258.3370194554005,250.67144899136895,253.3631801140603,22404700.0,MSFT
2022-07-22,253.9190216064453,258.7660715309556,252.66095593957775,258.6783015841471,21881300.0,MSFT
2022-07-25,252.4268951416016,255.03085617592785,250.4568778275568,254.54322547578263,21056000.0,MSFT
2022-07-26,245.66835021972656,253.45094720760957,243.39600416529265,253.43142293077932,39348000.0,MSFT
2022-07-27,262.0917358398437,263.3693258768842,252.44641619082236,254.69926761568703,45994000.0,MSFT
2022-07-28,269.57196044921875,270.96657686661007,261.24322120242266,263.07671707883594,33459300.0,MSFT
2022-07-29,273.7948913574219,275.0237303147809,269.78658106335865,270.830117963255,32152800.0,MSFT
2022-08-01,271.1324157714844,274.32150965184684,269.0160855594384,270.9471137351139,21539600.0,MSFT
2022-08-02,268.02130126953125,271.01536042103027,265.6416614615932,269.1721023903474,22754200.0,MSFT
2022-08-03,275.4821472167969,276.4866654811264,269.76709872535,269.9134117764432,23518900.0,MSFT
2022-08-04,276.6329345703125,276.7792178512748,273.23904340150466,274.8286947381224,18098700.0,MSFT
2022-08-05,275.9111633300781,276.6328471297897,271.7857975351989,272.2441715124077,16774600.0,MSFT
2022-08-08,273.3852233886719,278.8466919945029,272.409962200581,277.02292857218094,18739200.0,MSFT
2022-08-09,275.3162841796875,276.0769868890981,270.74230578508485,272.72211501979655,23405200.0,MSFT
2022-08-10,282.006591796875,282.64050575840105,279.84151028454056,281.04109252874485,24687800.0,MSFT
2022-08-11,279.9195556640625,284.0059038855235,279.4221925187229,283.654824018225,20065900.0,MSFT
2022-08-12,284.6885070800781,284.6885070800781,279.84145761292143,281.3433682293587,22619700.0,MSFT
2022-08-15,286.2099914550781,286.90241878136646,282.93309736302257,283.8010943775884,18085700.0,MSFT
2022-08-16,285.4687805175781,286.7658949577714,283.23545314932466,284.76659105891446,18102900.0,MSFT
2022-08-17,284.7162475585937,286.70022950442245,282.90817814176427,283.17204693526304,18253400.0,MSFT
2022-08-18,283.59228515625,285.2928323660976,282.52696760957303,283.6118210483233,17186200.0,MSFT
2022-08-19,279.6634216308594,282.69315545045663,279.0867995860452,282.35108343721635,20570000.0,MSFT
2022-08-22,271.4538269042969,276.057049965206,270.9358423970251,275.685659219277,25061100.0,MSFT
2022-08-23,270.17352294921875,272.53864848293165,269.15708983535205,270.17352294921875,17527400.0,MSFT
2022-08-24,269.5382385253906,270.9455981450401,268.8736304974872,269.1668478166237,18137000.0,MSFT
2022-08-25,272.5288391113281,272.69496872997496,268.2969778776968,271.04327644605667,16583400.0,MSFT
2022-08-26,262.0127868652344,273.9850972197535,261.90529472128685,272.7536500390362,27549300.0,MSFT
2022-08-29,259.2176208496094,261.3384133088157,257.86889873044487,259.82356155223977,20338500.0,MSFT
2022-08-30,257.0088806152344,260.99638024255165,254.7512471057002,260.6250193047335,22767100.0,MSFT
2022-08-31,255.5428771972656,261.0550115354996,255.40603646622787,259.37402993103416,24791800.0,MSFT
2022-09-01,254.49710083007807,254.97601351687425,249.62022649219443,253.00178492097177,23263400.0,MSFT
2022-09-02,250.2554931640625,258.73872314316543,248.70153970994355,255.7676569567466,22855400.0,MSFT
2022-09-06,247.5092010498047,251.98536617249096,246.2288991777228,250.39234088968416,21328200.0,MSFT
2022-09-07,252.239501953125,252.96271777248035,247.47990196744675,248.92634851905373,24126700.0,MSFT
2022-09-08,252.65968322753903,254.5263896360964,249.01424156341204,251.67259887150337,20319900.0,MSFT
2022-09-09,258.46502685546875,259.2175910438313,254.3895720430781,254.5948032645478,22084700.0,MSFT
2022-09-12,260.6054382324219,261.3873213270638,259.149223843225,259.7551646004535,18747700.0,MSFT
2022-09-13,246.2777862548828,254.49713337678745,245.88684468142785,252.97249852255345,33353300.0,MSFT
2022-09-14,246.5025634765625,248.4669945133989,244.19606043381268,247.782865414468,23913000.0,MSFT
2022-09-15,239.8175811767578,245.7011054054696,238.4884098902498,244.10806538102588,31530900.0,MSFT
2022-09-16,239.19210815429688,239.73941138872885,236.57285207293663,238.72297831373123,39791800.0,MSFT
2022-09-19,238.9771270751953,239.5830678952397,235.39032189172852,236.97359431204936,26826900.0,MSFT
2022-09-20,236.95404052734372,237.99000962455733,234.20774115113505,236.58266466467444,26660300.0,MSFT
2022-09-21,233.53335571289065,242.04591952184435,233.4844861559874,238.7327663791777,28625600.0,MSFT
2022-09-22,235.517333984375,238.33205339630865,232.18464499812544,232.47783250945625,31061200.0,MSFT
2022-09-23,232.52674865722656,235.6639898731305,229.86840532727803,234.1100211872335,34176000.0,MSFT
2022-09-26,232.0673675537109,235.9766936524482,231.52983223255544,231.67644090899543,27694200.0,MSFT
2022-09-27,231.0509490966797,236.3187654128993,229.1842423073205,234.540014881578,27018700.0,MSFT
2022-09-28,235.6053009033203,236.8367331673944,229.40900814775864,231.44185936274204,29029700.0,MSFT
2022-09-29,232.11622619628903,234.51068533657707,229.09627550613527,233.4747163551957,27484200.0,MSFT
2022-09-30,227.6205139160156,235.0873264233734,227.4543693406864,232.88833041765147,35694800.0,MSFT
2022-10-03,235.28277587890625,236.133049458296,229.34059894313316,230.0735975220261,28880400.0,MSFT
2022-10-04,243.23828125,244.6847277702556,239.42667925234397,239.5341863194985,34888400.0,MSFT
2022-10-05,243.55099487304688,244.8997170490285,238.56661341523105,240.4137692631259,20347100.0,MSFT
2022-10-06,241.19561767578125,244.66514724389012,240.501720709896,242.30977491236527,20239900.0,MSFT
2022-10-07,228.93011474609372,235.8496229153898,227.88436297966584,235.43913060002424,37769600.0,MSFT
2022-10-10,224.05325317382807,229.2428812102426,221.59037354348212,227.7671159691032,29743600.0,MSFT
2022-10-11,220.30029296875,223.8675469134108,219.02975905938624,222.4601871930629,30474000.0,MSFT
2022-10-12,220.632568359375,222.69473825484215,218.88315167691425,220.29049639676103,21903900.0,MSFT
2022-10-13,228.93011474609372,230.74795176440796,214.1626365509898,214.866316358911,42551800.0,MSFT
2022-10-14,223.37887573242188,231.86212054552945,223.1638616185552,230.2006451360336,30198600.0,MSFT
2022-10-17,232.1455535888672,233.543145410167,229.809731864292,230.4743250492662,28142300.0,MSFT
2022-10-18,233.0935516357422,238.40045426951124,230.03449941447604,237.7261080934971,26329600.0,MSFT
2022-10-19,231.1193389892578,234.17839122462,228.97898071038745,231.6666422196203,19985700.0,MSFT
2022-10-20,230.79681396484372,235.8398477825105,229.5458309126481,230.42543815781005,21811000.0,MSFT
2022-10-21,236.63153076171875,237.49158737289173,229.1842684730169,229.41883343412695,26299700.0,MSFT
2022-10-24,241.6452178955078,242.22183991219995,235.8300983443022,238.23432552805727,24911200.0,MSFT
2022-10-25,244.97792053222656,245.349296366253,240.25740753672832,241.654984441584,34775500.0,MSFT
2022-10-26,226.0763397216797,232.8981097173172,224.84489243304628,225.9297310424684,82543200.0,MSFT
2022-10-27,221.6099395751953,228.39262324307512,220.66192673326415,225.8026855638078,40424600.0,MSFT
2022-10-28,230.52317810058597,231.23664083896048,220.92579044336952,221.11148581601785,40647700.0,MSFT
2022-10-31,226.86798095703125,229.5947294617244,225.91018528603985,228.46102126722204,28357300.0,MSFT
2022-11-01,222.99771118164065,230.39611728444083,222.1767563573702,229.2819600478184,30592300.0,MSFT
2022-11-02,215.11068725585935,226.05679799638708,215.05203483408116,224.2585114638289,38407000.0,MSFT
2022-11-03,209.39328002929688,215.41364582533683,209.1293963409304,215.10089257795497,36633900.0,MSFT
2022-11-04,216.37142944335935,216.5668927691409,208.5918638089294,212.61847990192896,36789100.0,MSFT
2022-11-07,222.70452880859372,223.2322961808956,216.26391766746684,216.95782960870957,33498000.0,MSFT
2022-11-08,223.68185424804688,226.39883460819428,220.7205410144121,223.5157096836229,28192500.0,MSFT
2022-11-09,219.4206695556641,223.44728510682847,219.24475706000084,222.21583798561045,27852900.0,MSFT
2022-11-10,237.4720001220703,237.81407210708255,229.67289904500376,230.09314442549228,46268000.0,MSFT
2022-11-11,241.50840759277344,242.36846415623492,236.4458222481656,237.4818062509244,34620200.0,MSFT
2022-11-14,236.07444763183597,238.38095077180964,233.78749529919745,236.5044759158322,31123300.0,MSFT
2022-11-15,236.48489379882807,241.40086983358165,234.5888683865417,240.09124926054272,31390100.0,MSFT
2022-11-16,236.9161376953125,238.94492249208088,235.6322276822493,237.95502625687743,24093300.0,MSFT
2022-11-17,236.8670959472656,238.4058376171337,232.8977609745138,233.0447678420526,23123500.0,MSFT
2022-11-18,236.4162750244141,238.8860951891015,234.26988493706008,238.6606647093436,27613500.0,MSFT
2022-11-21,237.2297515869141,239.7975713884962,236.38687726926875,236.62208827098848,26394700.0,MSFT
2022-11-22,240.15040588378903,240.4248286925476,235.9164432951424,238.73908003593303,19665700.0,MSFT
2022-11-23,242.64962768554688,243.3356847079872,239.40554630056928,240.2288147274977,19508500.0,MSFT
2022-11-25,242.5614471435547,243.7473426215973,241.8165723425465,242.385023917818,9200800.0,MSFT
2022-11-28,236.94554138183597,241.73816042164293,236.00466737367165,241.1795192833434,24778200.0,MSFT
2022-11-29,235.5440368652344,237.9550397095252,233.46625962463847,236.5927209603739,17956300.0,MSFT
2022-11-30,250.05908203125,250.2453007197951,235.08337270566383,235.77924018050268,47594200.0,MSFT
2022-12-01,249.61805725097656,251.0195727804044,245.92312956124096,248.81437970870576,26041500.0,MSFT
2022-12-02,249.9414978027344,250.96078050717315,244.71763842454288,244.845054370694,21528500.0,MSFT
2022-12-05,245.2174530029297,248.76537360672083,243.12007008463183,246.9914058273644,23435300.0,MSFT
2022-12-06,240.23863220214844,246.84441603442448,238.9253207882149,245.8251333584416,22463700.0,MSFT
2022-12-07,239.5035400390625,241.25790183378027,237.38656627233448,239.95438604558672,20481500.0,MSFT
2022-12-08,242.47320556640625,243.78653182088885,238.21963705324325,239.96418847025336,22611800.0,MSFT
2022-12-09,240.53265380859372,243.3651011555244,239.29775109172195,239.82699084040345,20609700.0,MSFT
2022-12-12,247.48146057128903,247.51086194896615,242.247805975844,242.52222880411227,30665100.0,MSFT
2022-12-13,251.80364990234372,258.6642503117867,248.0303136951813,256.47864827094884,42196900.0,MSFT
2022-12-14,252.09768676757807,257.3607430640229,249.24563331830728,252.0094826291281,35410900.0,MSFT
2022-12-15,244.0511474609375,249.13779490116903,242.41440605143725,248.66735792808984,35560400.0,MSFT
2022-12-16,239.8171844482422,244.8646200764153,238.66067548722324,243.60031603967155,86102000.0,MSFT
2022-12-19,235.66162109375,240.32683894372457,233.95628142011972,239.98380294125397,29696400.0,MSFT
2022-12-20,236.98475646972656,238.0726523382353,233.6720615817602,234.63254150690932,25150800.0,MSFT
2022-12-21,239.56234741210935,240.7286518216814,235.32838484202188,236.87692208746927,23690600.0,MSFT
2022-12-22,233.44664001464844,237.1709690603081,229.21266216360232,236.4554956559447,28651700.0,MSFT
2022-12-23,233.97586059570312,234.1130719988033,229.2812565600642,231.40804078557704,21207000.0,MSFT
2022-12-27,232.24114990234372,234.1719052708598,231.13364810480823,233.94648971244112,16688600.0,MSFT
2022-12-28,229.8595123291016,234.94615982143847,229.5066808569475,232.17251532324,17457100.0,MSFT
2022-12-29,236.21046447753903,237.102346111506,230.95720418697823,230.95720418697823,19770700.0,MSFT
2022-12-30,235.04415893554688,235.1813703348732,231.94708454512863,233.4662203658336,21938500.0,MSFT
2023-01-03,234.80894470214844,240.85607195731004,232.6723500003931,238.23924481140816,25740000.0,MSFT
2023-01-04,224.53765869140625,228.2325713228783,221.46018993339348,227.65432430054253,50623400.0,MSFT
2023-01-05,217.8828582763672,223.01851293325475,217.34380812885357,222.67547694258565,39585600.0,MSFT
2023-01-06,220.45069885253903,221.26417188709627,214.9818330743018,218.55914037652232,43613600.0,MSFT
2023-01-09,222.5970764160156,226.63503997806495,221.9012238905733,221.9404207414047,27369800.0,MSFT
2023-01-10,224.29263305664065,226.7036356611445,222.8028985080936,223.2243282082196,27033900.0,MSFT
2023-01-11,231.07481384277344,231.2512220935921,226.50761080924343,226.6840190600621,28669300.0,MSFT
2023-01-12,233.7602386474609,235.1225571939684,228.90881734615303,230.5749600717136,27269500.0,MSFT
2023-01-13,234.46592712402344,234.60313854097345,230.2417596219311,232.280339927276,21333300.0,MSFT
2023-01-17,235.5636138916016,236.11245951391456,232.36852480397408,233.2310050418497,29831300.0,MSFT
2023-01-18,231.11399841308597,237.5531684144603,230.829780150226,236.75930141810903,30028700.0,MSFT
2023-01-19,227.311279296875,230.82979848155264,226.0861721175793,229.12444390420129,28623000.0,MSFT
2023-01-20,235.43618774414065,235.9458364948556,229.839891824255,230.1829278007772,35389800.0,MSFT
2023-01-23,237.74920654296875,240.28762508379944,234.87754747647304,236.2986837989115,31934000.0,MSFT
2023-01-24,237.21995544433597,239.0919228720018,235.6518271703912,237.67080148298487,40234400.0,MSFT
2023-01-25,235.8184356689453,238.4548687601257,226.30179634476667,229.81050516547128,66526600.0,MSFT
2023-01-26,243.0612945556641,243.3651187810709,237.18077936480125,238.7979150603191,33454500.0,MSFT
2023-01-27,243.21807861328125,244.85481998958943,241.9145627963581,244.03155156466585,26498900.0,MSFT
2023-01-30,237.8766326904297,240.7090800731922,237.37677935793343,239.64077517830023,25867400.0,MSFT
2023-01-31,242.87503051757807,243.01224191489175,238.1118135038033,238.60185634491216,26541100.0,MSFT
2023-02-01,247.7166748046875,250.09827601317127,240.58165169810152,243.0612674641444,31259900.0,MSFT
2023-02-02,259.3306579589844,259.4188620745577,252.1270227554328,253.6657643389488,39940400.0,MSFT
2023-02-03,253.2051239013672,258.9386307148755,251.9800168860808,254.371428172707,29077300.0,MSFT
2023-02-06,251.65663146972656,253.15616161509,249.70627021074856,252.31330214573043,22518000.0,MSFT
2023-02-07,262.23175048828125,263.4176459144894,254.90069804204688,255.3417486096492,50841400.0,MSFT
2023-02-08,261.4183044433594,271.2485641308872,260.9086406689903,267.7594609656728,54686000.0,MSFT
2023-02-09,258.37017822265625,268.5238812652101,257.5665007989916,268.3474431140304,42375100.0,MSFT
2023-02-10,257.8605651855469,258.8308405007959,255.46915357779656,256.32182338936,25818500.0,MSFT
2023-02-13,265.9168395996094,269.1315192610283,261.82986937309755,262.31013166920565,44630900.0,MSFT
2023-02-14,266.7499389648437,269.49416696950243,263.9174769262478,267.23998181637864,37047900.0,MSFT
2023-02-15,264.61785888671875,266.0032448214542,261.5326668083516,263.63531822248893,28922400.0,MSFT
2023-02-16,257.572998046875,262.08285555326694,257.3273629104609,259.41034406969123,29603600.0,MSFT
2023-02-17,253.55441284179688,255.54896896604592,251.53038170033267,254.86120856943893,30000100.0,MSFT
2023-02-21,248.258544921875,251.029316758868,247.19739921785944,250.0369411045044,28397400.0,MSFT
2023-02-22,247.1187744140625,249.8993660380696,245.96920374136064,249.65373089452527,22491100.0,MSFT
2023-02-23,250.3218688964844,252.35572011024465,246.1067613934901,251.0980693615476,29219100.0,MSFT
2023-02-24,244.86875915527344,246.61768014977395,243.76831852746523,245.5958445657205,24990900.0,MSFT
2023-02-27,245.7923583984375,248.4059199745776,245.03579794379075,248.05220476132263,21190000.0,MSFT
2023-02-28,245.06527709960935,247.09914335825744,244.38732168006,244.721396881604,22491000.0,MSFT
2023-03-01,241.97027587890625,246.5489036451056,241.49864560005904,246.3818735434896,27565300.0,MSFT
2023-03-02,246.7257843017578,247.01071449485823,241.3218107030905,242.2454013169164,24808200.0,MSFT
2023-03-03,250.8328094482422,251.15704967928696,247.00090670386103,247.78694226466217,30760100.0,MSFT
2023-03-06,252.3852081298828,255.57846519382252,251.5107475643761,251.9528878516763,24109800.0,MSFT
2023-03-07,249.71267700195312,253.19087897555727,248.96595157458177,251.8251332062513,21473200.0,MSFT
2023-03-08,249.2705535888672,250.0958841157782,246.4310117820294,249.60461380322928,17340200.0,MSFT
2023-03-09,247.91465759277344,255.0282421196784,247.18757213332037,251.3535497788368,26653400.0,MSFT
2023-03-10,244.249755859375,248.37642324072812,243.27705029353805,246.69628726753012,28333900.0,MSFT
2023-03-13,249.48670959472656,253.4070520212103,241.43969960963776,243.08054062729636,33339700.0,MSFT
2023-03-14,256.2367858886719,256.51189607276245,251.39285266205687,252.2673132455693,33620300.0,MSFT
2023-03-15,260.8056030273437,261.8274537401873,254.68436373706405,255.4409392582492,46028000.0,MSFT
2023-03-16,271.37774658203125,271.73144683254515,258.6833078605732,260.5796041680503,54768800.0,MSFT
2023-03-17,274.5513000488281,278.38320221583945,271.4956133158903,273.4017443911038,69527400.0,MSFT
2023-03-20,267.47705078125,272.6353891713259,265.13859924685386,272.1441188484615,43466600.0,MSFT
2023-03-21,269.0000305175781,270.198731544183,264.8143969356228,270.08083144070827,34558700.0,MSFT
2023-03-22,267.5359802246094,276.133210212867,267.42788516982534,268.62658586472133,34873300.0,MSFT
2023-03-23,272.812255859375,276.15288826078046,270.395214119826,273.08736605749635,36610900.0,MSFT
2023-03-24,275.67144775390625,275.7303977963465,270.4737991238302,272.3995704746585,28172000.0,MSFT
2023-03-27,271.5545654296875,276.54585829331256,270.70956495396155,275.60262774915475,26840200.0,MSFT
2023-03-28,270.4246520996094,271.318767617221,267.30015029600474,270.9748724204844,21878600.0,MSFT
2023-03-29,275.61248779296875,276.2314932010779,273.54914642752533,274.08953179203525,25087000.0,MSFT
2023-03-30,279.0906982421875,279.49354356258004,276.5655912108352,279.2675783720718,25053400.0,MSFT
2023-03-31,283.2664489746094,284.21951457614847,278.05899567842283,278.77626112609994,32766000.0,MSFT
2023-04-03,282.2151794433594,283.2370001945968,278.99244710806266,281.5175539489557,24883300.0,MSFT
2023-04-04,282.1659545898437,285.37888099869804,280.68233892439935,282.21509960238774,25824300.0,MSFT
2023-04-05,279.3756408691406,282.1365780530884,277.9804497575929,280.85928703719094,22064800.0,MSFT
2023-04-06,286.50885009765625,286.9804504038719,277.10592919060144,278.2653199230616,29770300.0,MSFT
2023-04-10,284.33746337890625,284.54378852713467,279.7391501821954,284.1605832670912,23103000.0,MSFT
2023-04-11,277.8919982910156,280.9870257656418,276.7228023375367,280.76103058954936,27276600.0,MSFT
2023-04-12,278.5404357910156,281.9989980260232,277.0371498147004,279.81775661090296,27403400.0,MSFT
2023-04-13,284.7795715332031,284.83852157200124,278.2260423471424,278.6386926187293,24222700.0,MSFT
2023-04-14,281.1441955566406,283.443337075977,278.7369589738927,281.9891661216718,20987900.0,MSFT
2023-04-17,283.7577514648437,286.508883505856,281.1638595239184,284.86802728978955,23836200.0,MSFT
